AnalysisSurfaceWater;RPCSampleID;ClientSampleID;DateSampled;Sodium_mg_L;Potassium_mg_L;Calcium_mgL;Magnesium_mg_L;AlkalinityCaCO3_mg_L;Chloride_mg_L;Fluoride_mg_L;Sulfate_mg_L;Bromine_mg_L;Ammonia_as_N_mg_L;   Unionized_20degC_mg_L;NitrateNitrite_asN_mg_L;Nitrite_as_N_mg_L;Nitrate_as_N_mg_L;Nitrogen_Total_mg_L;Phosphorus_Total_mg_L;Carbon_Total_Organic_mg_L;Colour_TCU;Conductivity_microS_cm;pH_units;Turbidity_NTU;Bicarbonate_as_CaCO3_mg_L;Carbonate_as_CaCO3_mg_L;Hardness_as_CaCO3_mg_L;TDS_calc_mg_L;Saturation_pH_20degC_units;Langelier_Index_20degC;AnalysisSurfaceWater;RPCSampleID;ClientSampleID2;DateSampled2;Analytes_Units;Aluminum_mg_L;Antimony_mg_L;Arsenic_mg_L;Barium_mg_L;Beryllium_mg_L;Bismuth_mg_L;Boron_mg_L;Cadmium_mg_L;Calcium_mg_L;Chromium_mg_L;Cobalt_mg_L;Copper_mg_L;Iron_mg_L;Lead_mg_L;Lithium_mg_L;Magnesium_mg_L;Manganese_mg_L;Molybdenum_mg_L;Nickel_mg_L;Potassium_mg_L;Rubidium_mg_L;Selenium_mg_L;Silver_mg_L;Sodium_mg_L;Strontium_mg_L;Tellurium_mg_L;Thallium_mg_L;Tin_mg_L;Uranium_mg_L;Vanadium_mg_L;Zinc_mg_L;MicrobiologicalExaminationWater;RPCSampleID3;ClientsampleID3;Datesampled3;Time Sampled;E.coli_MPN_100 mL;Temp_eau_YSI_degC;Oxyg_dissous_YSI_mg_L;Cond_YSI_mS_cm;NOX_mg_L;TKN_mg_L;TP_L_mg_L;SS_mg_L
Pok-1;    ;    ;2001-10-31;4,62;0,626;20,3;2,46;65,1;6,71;0,1;4,29;    ;0,01;    ;    ;0,05;0,05;    ;0,005;4,56;30;162;7,96;1,1;    ;    ;60,8;78,586;    ;    ;Pok-1;    ;    ;2001-10-31;;0,074;1;1;    ;    ;    ;    ;0,1;20,3;0,0031;    ;0,0005;0,102;1;    ;2,46;0,016;    ;0,005;0,626;    ;    ;    ;4,62;    ;    ;    ;    ;    ;    ;0,005;Pok-1;    ;    ;2001-10-31;    ;20;2,7;7,8;    ;0,05;0,3;0,005;15
Pok-3;    ;    ;2001-10-31;3,44;0,448;14,4;3,27;44,4;4,13;0,1;4,11;    ;0,01;    ;    ;0,05;0,05;    ;0,005;3,37;20;115;7,89;0,8;    ;    ;49,4;56,926;    ;    ;Pok-3;    ;    ;2001-10-31;;0,038;1;1;    ;    ;    ;    ;0,1;14,4;0,0022;    ;0,0005;0,098;1;    ;3,27;0,024;    ;0,005;0,448;    ;    ;    ;3,44;    ;    ;    ;    ;    ;    ;0,005;Pok-3;    ;    ;2001-10-31;    ;30;2,3;9,57;    ;0,05;0,3;0,005;15
Pok-8;    ;    ;2001-10-31;6,63;0,763;10,4;2,16;28,5;7,97;0,1;4,91;    ;0,01;    ;    ;0,05;0,05;    ;0,012;9,23;80;111;7,74;5,5;    ;    ;34,9;53,531;    ;    ;Pok-8;    ;    ;2001-10-31;;0,288;1;1;    ;    ;    ;    ;0,1;10,4;0,0017;    ;0,0005;0,254;1;    ;2,16;0,012;    ;0,005;0,763;    ;    ;    ;6,63;    ;    ;    ;    ;    ;    ;0,005;Pok-8;    ;    ;2001-10-31;    ;140;1,4;7,7;    ;0,056;0,406;0,012;15
Pok-2;    ;    ;2001-10-31;5,15;0,564;13,4;3,46;41,8;5,22;0,1;6,18;    ;0,01;    ;    ;0,05;0,05;    ;0,009;4,33;30;120;7,42;2;    ;    ;47,8;59,734;    ;    ;Pok-2;    ;    ;2001-10-31;;0,11;1;1;    ;    ;    ;    ;0,1;13,4;0,0021;    ;0,0005;0,19;1;    ;3,46;0,021;    ;0,005;0,564;    ;    ;    ;5,15;    ;    ;    ;    ;    ;    ;0,005;Pok-2;    ;    ;2001-10-31;    ;10;2,1;7,3;    ;0,057;0,3;0,009;15
Pok-2;    ;    ;2001-10-31;4,86;0,543;12,4;3,23;42,5;5,08;0,1;6,22;    ;0,01;    ;    ;0,05;0,05;    ;0,007;4,54;30;120;7,88;2,1;    ;    ;44,4;58,483;    ;    ;Pok-2;    ;    ;2001-10-31;;0,106;1;1;    ;    ;    ;    ;0,1;12,4;0,0021;    ;0,0005;0,165;1;    ;3,23;0,02;    ;0,005;0,543;    ;    ;    ;4,86;    ;    ;    ;    ;    ;    ;0,005;Pok-2;    ;    ;2001-10-31;    ;50;   ;;    ;0,057;0,3;0,007;15
Pok-5;    ;    ;2001-10-31;4,75;0,369;7,25;2,56;20,5;7,36;0,1;5,47;    ;0,014;    ;    ;0,05;0,05;    ;0,011;13,5;120;87,2;7,5;1,4;    ;    ;28,6;41,471;    ;    ;Pok-5;    ;    ;2001-10-31;;0,15;1;1;    ;    ;    ;    ;0,1;7,25;0,001;    ;0,0005;0,272;1;    ;2,56;0,015;    ;0,005;0,369;    ;    ;    ;4,75;    ;    ;    ;    ;    ;    ;0,005;Pok-5;    ;    ;2001-10-31;    ;310;2,1;8,7;    ;0,146;0,469;0,011;15
Pok-7;    ;    ;2001-10-31;5,67;0,66;9,24;3,86;27;7,1;0,1;7,93;    ;0,01;    ;    ;0,05;0,05;    ;0,012;18,5;100;102;7,41;1,2;    ;    ;39;51,679;    ;    ;Pok-7;    ;    ;2001-10-31;;0,271;1;1;    ;    ;    ;    ;0,1;9,24;0,0016;    ;0,0005;0,346;1;    ;3,86;0,021;    ;0,005;0,66;    ;    ;    ;5,67;    ;    ;    ;    ;    ;    ;0,005;Pok-7;    ;    ;2001-10-31;    ;480;2,7;8;    ;0,062;0,454;0,012;15
Pok-11;    ;    ;2001-10-31;4,33;0,562;7,7;3,45;30,1;6,46;0,1;5,8;    ;0,01;    ;    ;0,05;0,05;    ;0,007;2,69;10;98,8;7,53;0,8;    ;    ;33,4;47;    ;    ;Pok-11;    ;    ;2001-10-31;;0,074;1;1;    ;    ;    ;    ;0,1;7,7;0,0016;    ;0,0005;0,089;1;    ;3,45;0,01;    ;0,005;0,562;    ;    ;    ;4,33;    ;    ;    ;    ;    ;    ;0,005;Pok-11;    ;    ;2001-10-31;    ;100;4,8;9,2;    ;0,05;0,3;0,007;15
Pok-12;    ;    ;2001-10-31;5,18;0,611;10,8;4,81;43,6;7,4;0,107;5,38;    ;0,012;    ;    ;0,05;0,05;    ;0,009;4,57;30;128;7,82;1,7;    ;    ;46,6;61,073;    ;    ;Pok-12;    ;    ;2001-10-31;;0,058;1;1;    ;    ;    ;    ;0,1;10,8;0,0022;    ;0,0005;0,306;1;    ;4,81;0,033;    ;0,005;0,611;    ;    ;    ;5,18;    ;    ;    ;    ;    ;    ;0,005;Pok-12;    ;    ;2001-10-31;    ;10;3,9;8,43;    ;0,05;0,3;0,009;15
Pok-10;    ;    ;2001-10-31;8,62;0,764;12;5,47;41,2;17,6;0,116;4,11;    ;0,01;    ;    ;0,05;0,23;    ;0,008;2,14;10;164;7,87;0,6;    ;    ;52,6;78,398;    ;    ;Pok-10;    ;    ;2001-10-31;;0,033;1;1;    ;    ;    ;    ;0,1;12;0,002;    ;0,0005;0,058;1;    ;5,47;0,01;    ;0,005;0,764;    ;    ;    ;8,62;    ;    ;    ;    ;    ;    ;0,005;Pok-10;    ;    ;2001-10-31;    ;50;3,3;8,85;    ;0,28;0,388;0,008;15
Pok-4;    ;    ;2002-07-29;2,29;0,33;6,62;1,18;22,2;2,02;0,1;2,39;    ;0,01;    ;    ;0,05;0,07;    ;0,006;1;5;57,1;7,18;0,19;    ;    ;21,4;28,937;    ;    ;Pok-4;    ;    ;2002-07-29;;0,013;1;1;    ;    ;    ;    ;0,1;6,62;0,0012;    ;0,0005;0,022;1;    ;1,18;0,114;    ;0,005;0,33;    ;    ;    ;2,29;    ;    ;    ;    ;    ;    ;0,005;Pok-4;    ;    ;2002-07-29;    ;10;13,3;8,17;    ;0,12;0,3;0,006;15
Pok-6;    ;    ;2002-07-29;3,33;0,47;14,4;4,04;51,6;4,54;0,106;3,98;    ;0,01;    ;    ;0,05;0,07;    ;0,008;1,2;10;123;7,92;0,69;    ;    ;52,7;62,428;    ;    ;Pok-6;    ;    ;2002-07-29;;0,039;1;1;    ;    ;    ;    ;0,1;14,4;0,002;    ;0,0005;0,018;1;    ;4,04;0,007;    ;0,005;0,47;    ;    ;    ;3,33;    ;    ;    ;    ;    ;    ;0,005;Pok-6;    ;    ;2002-07-29;    ;10;17,3;9,76;    ;0,12;0,3;0,008;15
Pok-9;    ;    ;2002-07-29;3,06;0,5;9,9;5,02;47,1;3,65;0,1;4,54;    ;0,01;    ;    ;0,05;0,05;    ;0,005;1,4;10;112;7,84;0,78;    ;    ;45,4;55,396;    ;    ;Pok-9;    ;    ;2002-07-29;;0,026;1;1;    ;    ;    ;    ;0,1;9,9;0,0012;    ;0,0005;0,059;1;    ;5,02;0,009;    ;0,005;0,5;    ;    ;    ;3,06;    ;    ;    ;    ;    ;    ;0,005;Pok-9;    ;    ;2002-07-29;    ;10;17,5;8,01;    ;0,06;0,3;0,005;15
Pok-1;    ;    ;2002-07-29;4,39;0,73;19,9;2,4;62,7;6,22;0,1;3,28;    ;0,01;    ;    ;0,05;0,05;    ;0,006;2,7;15;148;7,84;0,9;    ;    ;59,7;75,051;    ;    ;Pok-1;    ;    ;2002-07-29;;0,04;1;1;    ;    ;    ;    ;0,1;19,9;0,001;    ;0,0005;0,074;1;    ;2,4;0,025;    ;0,005;0,73;    ;    ;    ;4,39;    ;    ;    ;    ;    ;    ;0,005;Pok-1;    ;    ;2002-07-29;    ;20;14,7;8,65;    ;0,06;0,3;0,006;15
Pok-3;    ;    ;2002-07-29;3,21;0,51;13,7;3,04;49;3,91;0,1;3,34;    ;0,01;    ;    ;0,05;0,05;    ;0,007;1,7;15;116;7,87;1,17;    ;    ;46,8;57,639;    ;    ;Pok-3;    ;    ;2002-07-29;;0,041;1;1;    ;    ;    ;    ;0,1;13,7;0,0009;    ;0,0005;0,068;1;    ;3,04;0,048;    ;0,005;0,51;    ;    ;    ;3,21;    ;    ;    ;    ;    ;    ;0,005;Pok-3;    ;    ;2002-07-29;    ;30;15,7;8,5;    ;0,06;0,3;0,007;15
Pok-8;    ;    ;2002-07-29;7,09;0,88;14,2;2,86;50,1;7,96;0,101;5,65;    ;0,01;    ;    ;0,05;0,22;    ;0,02;4,2;40;139;7,84;4,96;    ;    ;47,2;70,372;    ;    ;Pok-8;    ;    ;2002-07-29;;0,058;1;1;    ;    ;    ;    ;0,1;14,2;0,0021;    ;0,0005;0,291;1;    ;2,86;0,019;    ;0,005;0,88;    ;    ;    ;7,09;    ;    ;    ;    ;    ;    ;0,005;Pok-8;    ;    ;2002-07-29;    ;60;16,8;7,6;    ;0,27;0,33;0,02;15
Pok-2;    ;    ;2002-07-29;4,24;0,51;10,3;3,6;37,6;5,14;0,124;5,51;    ;0,01;    ;    ;0,05;0,19;    ;0,007;1;5;110;7,74;0,43;    ;    ;40,6;53,102;    ;    ;Pok-2;    ;    ;2002-07-29;;0,021;1;1;    ;    ;    ;    ;0,1;10,3;0,0015;    ;0,0005;0,021;1;    ;3,6;0,006;    ;0,005;0,51;    ;    ;    ;4,24;    ;    ;    ;    ;    ;    ;0,005;Pok-2;    ;    ;2002-07-29;    ;10;17,9;8,2;    ;0,24;0,3;0,007;15
Pok-5;    ;    ;2002-07-29;5,23;0,54;9,2;3,29;33;8,1;0,1;4,64;    ;0,01;    ;    ;0,05;0,28;    ;0,013;4,9;80;105;7,58;1,52;    ;    ;36,5;52,584;    ;    ;Pok-5;    ;    ;2002-07-29;;0,053;1;1;    ;    ;    ;    ;0,1;9,2;0,0015;    ;0,0005;0,141;1;    ;3,29;0,022;    ;0,005;0,54;    ;    ;    ;5,23;    ;    ;    ;    ;    ;    ;0,005;Pok-5;    ;    ;2002-07-29;    ;10;17,4;7,1;    ;0,33;0,39;0,013;15
Pok-7;    ;    ;2002-07-29;5,54;0,52;12,2;4,52;54;5,73;0,119;4,45;    ;0,01;    ;    ;0,05;0,05;    ;0,012;4,8;40;133;7,7;1,11;    ;    ;49,1;66,04;    ;    ;Pok-7;    ;    ;2002-07-29;;0,032;1;1;    ;    ;    ;    ;0,1;12,2;0,001;    ;0,0005;0,191;1;    ;4,52;0,021;    ;0,005;0,52;    ;    ;    ;5,54;    ;    ;    ;    ;    ;    ;0,005;Pok-7;    ;    ;2002-07-29;    ;80;16,4;7,9;    ;0,07;0,3;0,012;15
Pok-11;    ;    ;2002-07-29;4,32;0,57;7,65;3,28;33;5,94;0,106;4,97;    ;0,01;    ;    ;0,05;0,05;    ;0,009;1,3;5;96,6;7,42;0,4;    ;    ;32,6;47,115;    ;    ;Pok-11;    ;    ;2002-07-29;;0,02;1;1;    ;    ;    ;    ;0,1;7,65;0,0006;    ;0,0005;0,043;1;    ;3,28;0,011;    ;0,005;0,57;    ;    ;    ;4,32;    ;    ;    ;    ;    ;    ;0,005;Pok-11;    ;    ;2002-07-29;    ;10;14,9;8,9;    ;0,09;0,3;0,009;15
Pok-12;    ;    ;2002-07-29;5,04;0,83;12,3;5,31;55,8;6,77;0,133;4,9;    ;0,01;    ;    ;0,05;0,05;    ;0,01;2,2;20;143;7,75;1,91;    ;    ;52,7;69,389;    ;    ;Pok-12;    ;    ;2002-07-29;;0,05;1;1;    ;    ;    ;    ;0,1;12,3;0,0022;    ;0,0005;0,233;1;    ;5,31;0,071;    ;0,005;0,83;    ;    ;    ;5,04;    ;    ;    ;    ;    ;    ;0,005;Pok-12;    ;    ;2002-07-29;    ;30;15,6;8,3;    ;0,06;0,3;0,01;15
Pok-12;    ;    ;2002-07-29;5,02;0,84;12,4;5,29;55,5;    ;    ;    ;    ;    ;    ;    ;    ;    ;    ;    ;2,3;20;    ;7,76;2,03;    ;    ;52,8;69,184;    ;    ;Pok-12;    ;    ;2002-07-29;;0,052;1;1;    ;    ;    ;    ;0,1;12,4;0,0023;    ;0,0005;0,234;1;    ;5,29;0,065;    ;0,005;0,84;    ;    ;    ;5,02;    ;    ;    ;    ;    ;    ;0,005;Pok-12;    ;    ;2002-07-29;    ;20;15,6;8,3;    ;    ;    ;    ;15
Pok-10;    ;    ;2002-07-29;8,3;0,92;12,2;5,44;44,1;16,1;0,124;7,23;    ;0,01;    ;    ;0,05;0,33;    ;0,023;1,8;10;162;7,73;1,63;    ;    ;53;78,668;    ;    ;Pok-10;    ;    ;2002-07-29;;0,083;1;1;    ;    ;    ;    ;0,1;12,2;0,0015;    ;0,0008;0,124;1;    ;5,44;0,04;    ;0,005;0,92;    ;    ;    ;8,3;    ;    ;    ;    ;    ;    ;0,005;Pok-10;    ;    ;2002-07-29;    ;660;17;7,45;    ;0,38;0,52;0,023;15
Pok-4;    ;    ;2002-08-28;1,89;0,28;6,61;1,25;23,5;2,16;0,1;2,16;    ;0,01;    ;    ;0,05;0,07;    ;0,01;1;5;60,3;7,25;0,39;    ;    ;21,7;    ;    ;    ;Pok-4;    ;    ;2002-08-28;;0,005;1;1;    ;    ;    ;    ;0,1;6,61;0,0018;    ;0,0005;0,019;1;    ;1,25;0,107;    ;0,005;0,28;    ;    ;    ;1,89;    ;    ;    ;    ;    ;    ;0,005;Pok-4;    ;    ;2002-08-28;    ;30;8;10,65;    ;0,12;0,3;0,01;15
Pok-6;    ;    ;2002-08-28;2,73;0,5;13,7;4,14;52,1;4,6;0,1;4,19;    ;0,01;    ;    ;0,05;0,07;    ;0,009;1;10;125;7,9;0,94;    ;    ;51,3;    ;    ;    ;Pok-6;    ;    ;2002-08-28;;0,032;1;1;    ;    ;    ;    ;0,1;13,7;0,0033;    ;0,0005;0,024;1;    ;4,14;0,005;    ;0,005;0,5;    ;    ;    ;2,73;    ;    ;    ;    ;    ;    ;0,005;Pok-6;    ;    ;2002-08-28;    ;20;9,9;11,17;    ;0,12;0,3;0,009;15
Pok-9;    ;    ;2002-08-28;2,76;0,61;9,58;5,17;47,3;3,67;0,1;4,47;    ;0,01;    ;    ;0,05;0,05;    ;0,009;1,2;20;115;7,8;1,32;    ;    ;45,2;    ;    ;    ;Pok-9;    ;    ;2002-08-28;;0,035;1;1;    ;    ;    ;    ;0,1;9,58;0,0036;    ;0,0005;0,074;1;    ;5,17;0,013;    ;0,005;0,61;    ;    ;    ;2,76;    ;    ;    ;    ;    ;    ;0,005;Pok-9;    ;    ;2002-08-28;    ;10;10,2;9,46;    ;0,07;0,3;0,009;15
Pok-1;    ;    ;2002-08-28;4,42;0,86;26,4;3,05;81,2;6,48;0,1;3,39;    ;0,01;    ;    ;0,05;0,05;    ;0,007;1,4;10;185;8,07;0,57;    ;    ;78,4;    ;    ;    ;Pok-1;    ;    ;2002-08-28;;0,022;1;1;    ;    ;    ;    ;0,1;26,4;0,0051;    ;0,0008;0,067;1;    ;3,05;0,021;    ;0,005;0,86;    ;    ;    ;4,42;    ;    ;    ;    ;    ;    ;0,006;Pok-1;    ;    ;2002-08-28;    ;80;11,1;10,2;    ;0,07;0,3;0,007;15
Pok-3;    ;    ;2002-08-28;2,79;0,53;13,8;3,21;51,1;3,93;0,1;3,56;    ;0,01;    ;    ;0,05;0,05;    ;0,008;1,2;15;121;7,85;1,15;    ;    ;47,6;    ;    ;    ;Pok-3;    ;    ;2002-08-28;;0,035;1;1;    ;    ;    ;    ;0,1;13,8;0,0033;    ;0,0005;0,06;1;    ;3,21;0,028;    ;0,005;0,53;    ;    ;    ;2,79;    ;    ;    ;    ;    ;    ;0,005;Pok-3;    ;    ;2002-08-28;    ;20;11,3;10,41;    ;0,05;0,3;0,008;0
Pok-8;    ;    ;2002-08-28;8,5;1,21;19,5;4,02;65,9;7,13;0,1;7,46;    ;0,01;    ;    ;0,05;0,05;    ;0,01;2,6;40;168;7,92;2,96;    ;    ;65,2;    ;    ;    ;Pok-8;    ;    ;2002-08-28;;0,114;1;1;    ;    ;    ;    ;0,1;19,5;0,0044;    ;0,0005;0,193;1;    ;4,02;0,026;    ;0,005;1,21;    ;    ;    ;8,5;    ;    ;    ;    ;    ;    ;0,005;Pok-8;    ;    ;2002-08-28;    ;10;13,1;9,8;    ;0,05;0,3;0,01;15
Pok-2;    ;    ;2002-08-28;4,38;0,53;10,8;3,79;37;6,09;0,1;6,5;    ;0,01;    ;    ;0,05;0,17;    ;0,009;1;10;110;7,8;0,89;    ;    ;42,8;    ;    ;    ;Pok-2;    ;    ;2002-08-28;;0,02;1;1;    ;    ;    ;    ;0,1;10,8;0,0021;    ;0,0005;0,022;1;    ;3,79;0,005;    ;0,005;0,53;    ;    ;    ;4,38;    ;    ;    ;    ;    ;    ;0,005;Pok-2;    ;    ;2002-08-28;    ;10;10,6;11,24;    ;0,22;0,3;0,009;15
Pok-2;    ;    ;2002-08-28;4,41;0,55;10,9;3,8;37;6,1;0,1;6,53;    ;0,01;    ;    ;0,05;0,18;    ;0,011;1;5;111;7,83;0,75;    ;    ;42,6;    ;    ;    ;Pok-2;    ;    ;2002-08-28;;0,02;1;1;    ;    ;    ;    ;0,1;10,9;0,0024;    ;0,0005;0,023;1;    ;3,8;0,005;    ;0,005;0,55;    ;    ;    ;4,41;    ;    ;    ;    ;    ;    ;0,005;Pok-2;    ;    ;2002-08-28;    ;20;10,6;11,24;    ;0,23;0,3;0,011;15
Pok-5;    ;    ;2002-08-28;5,44;0,57;9,71;3,75;35,2;8,33;0,1;4,99;    ;0,01;    ;    ;0,05;0,3;    ;0,014;1,6;20;111;7,79;1,34;    ;    ;39,7;    ;    ;    ;Pok-5;    ;    ;2002-08-28;;0,044;1;1;    ;    ;    ;    ;0,1;9,71;0,0021;    ;0,0032;0,076;1;    ;3,75;0,016;    ;0,005;0,57;    ;    ;    ;5,44;    ;    ;    ;    ;    ;    ;0,005;Pok-5;    ;    ;2002-08-28;    ;310;12,9;11,05;    ;0,35;0,4;0,014;15
Pok-7;    ;    ;2002-08-28;5,35;0,65;12,3;4,56;54;6,13;0,1;4,65;    ;0,01;    ;    ;0,05;0,05;    ;0,013;2,9;30;135;7,75;1,51;    ;    ;49,5;    ;    ;    ;Pok-7;    ;    ;2002-08-28;;0,036;1;1;    ;    ;    ;    ;0,1;12,3;0,0036;    ;0,0005;0,125;1;    ;4,56;0,02;    ;0,005;0,65;    ;    ;    ;5,35;    ;    ;    ;    ;    ;    ;0,005;Pok-7;    ;    ;2002-08-28;    ;410;10,1;10;    ;0,07;0,3;0,013;15
Pok-11;    ;    ;2002-08-28;3,97;0,67;7,85;3,54;34,6;6,05;0,1;5,12;    ;0,01;    ;    ;0,05;0,05;    ;0,011;1;10;101;7,38;0,48;    ;    ;34,2;    ;    ;    ;Pok-11;    ;    ;2002-08-28;;0,017;1;1;    ;    ;    ;    ;0,1;7,85;0,0027;    ;0,0005;0,046;1;    ;3,54;0,008;    ;0,005;0,67;    ;    ;    ;3,97;    ;    ;    ;    ;    ;    ;0,005;Pok-11;    ;    ;2002-08-28;    ;30;7,9;10;    ;0,1;0,3;0,011;15
Pok-12;    ;    ;2002-08-28;4,6;0,94;11,9;5,28;56,7;6,97;0,104;4,85;    ;0,01;    ;    ;0,05;0,05;    ;0,013;2;40;144;7,69;4,44;    ;    ;51,5;    ;    ;    ;Pok-12;    ;    ;2002-08-28;;0,058;1;1;    ;    ;    ;    ;0,1;11,9;0,0043;    ;0,0005;0,45;1;    ;5,28;0,078;    ;0,005;0,94;    ;    ;    ;4,6;    ;    ;    ;    ;    ;    ;0,0011;Pok-12;    ;    ;2002-08-28;    ;10;13,2;8,2;    ;0,05;0,3;0,013;15
Pok-10;    ;    ;2002-08-28;7,72;0,98;12,4;5,71;47;16;0,1;7,79;    ;0,01;    ;    ;0,05;0,18;    ;0,016;1,4;10;164;7,73;0,95;    ;    ;54,6;    ;    ;    ;Pok-10;    ;    ;2002-08-28;;0,032;1;1;    ;    ;    ;    ;0,1;12,4;0,0034;    ;0,0005;0,062;1;    ;5,71;0,013;    ;0,005;0,98;    ;    ;    ;7,72;    ;    ;    ;    ;    ;    ;0,005;Pok-10;    ;    ;2002-08-28;    ;180;11,1;9,02;    ;0,23;0,3;0,016;15
Pok-4;    ;    ;2002-10-02;2,28;0,3;7,77;1,41;27,8;2,12;0,1;2,39;    ;0,01;    ;    ;0,05;0,05;    ;0,006;1;5;69,4;7,27;0,28;    ;    ;25,2;    ;    ;    ;Pok-4;    ;    ;2002-10-02;;0,003;1;1;    ;    ;    ;    ;0,1;7,77;0,0011;    ;0,0005;0,021;1;    ;1,41;0,115;    ;0,005;0,3;    ;    ;    ;2,28;    ;    ;    ;    ;    ;    ;0,005;Pok-4;    ;    ;2002-10-02;    ;10;7,8;7,2;    ;0,09;0,3;0,006;15
Pok-6;    ;    ;2002-10-02;3,11;0,38;14,5;4,01;53,9;4,73;0,1;4;    ;0,01;    ;    ;0,05;0,05;    ;0,005;1,5;10;128;7,89;0,77;    ;    ;52,8;    ;    ;    ;Pok-6;    ;    ;2002-10-02;;0,022;1;1;    ;    ;    ;    ;0,1;14,5;0,0018;    ;0,0018;0,024;1;    ;4,01;0,005;    ;0,005;0,38;    ;    ;    ;3,11;    ;    ;    ;    ;    ;    ;0,009;Pok-6;    ;    ;2002-10-02;    ;10;10,5;7,6;    ;0,08;0,3;0,005;15
Pok-9;    ;    ;2002-10-02;3,31;0,4;11;5,5;49,9;3,76;0,1;4,53;    ;0,016;    ;    ;0,05;0,05;    ;0,007;1,6;5;120;7,83;0,94;    ;    ;50,2;    ;    ;    ;Pok-9;    ;    ;2002-10-02;;0,029;1;1;    ;    ;    ;    ;0,1;11;0,0015;    ;0,0005;0,082;1;    ;5,5;0,007;    ;0,005;0,4;    ;    ;    ;3,31;    ;    ;    ;    ;    ;    ;0,005;Pok-9;    ;    ;2002-10-02;    ;10;10,7;4,42;    ;0,05;0,3;0,007;15
Pok-1;    ;    ;2002-10-02;5,34;0,76;28,2;3,24;83,4;6,93;0,1;3,37;    ;0,01;    ;    ;0,05;0,05;    ;0,005;2,4;10;194;7,97;0,74;    ;    ;83,9;    ;    ;    ;Pok-1;    ;    ;2002-10-02;;0,021;1;1;    ;    ;    ;    ;0,1;28,2;0,0028;    ;0,0005;0,075;1;    ;3,24;0,02;    ;0,005;0,76;    ;    ;    ;5,34;    ;    ;    ;    ;    ;    ;0,005;Pok-1;    ;    ;2002-10-02;    ;20;11;7,16;    ;0,05;0,3;0,005;15
Pok-3;    ;    ;2002-10-02;3,35;0,41;14,8;3,25;53,8;4,1;0,1;3,48;    ;0,01;    ;    ;0,05;0,05;    ;0,008;2,3;15;126;7,82;1,07;    ;    ;50,4;    ;    ;    ;Pok-3;    ;    ;2002-10-02;;0,024;1;1;    ;    ;    ;    ;0,1;14,8;0,0019;    ;0,0005;0,08;1;    ;3,25;0,024;    ;0,005;0,41;    ;    ;    ;3,35;    ;    ;    ;    ;    ;    ;0,005;Pok-3;    ;    ;2002-10-02;    ;40;10,9;7,1;    ;0,05;0,3;0,008;0
Pok-8;    ;    ;2002-10-02;9,29;1,32;17,1;3,32;56,3;8,61;0,1;7,1;    ;0,022;    ;    ;0,05;0,05;    ;0,015;8,2;60;159;7,82;5,16;    ;    ;56,4;    ;    ;    ;Pok-8;    ;    ;2002-10-02;;0,076;1;1;    ;    ;    ;    ;0,1;17,1;0,0019;    ;0,0005;0,314;1;    ;3,32;0,016;    ;0,005;1,32;    ;    ;    ;9,29;    ;    ;    ;    ;    ;    ;0,005;Pok-8;    ;    ;2002-10-02;    ;30;12,7;6,84;    ;0,05;0,3;0,015;15
Pok-8;    ;    ;2002-10-02;9,67;1,2;18,3;3,52;55,7;8,64;0,1;7,17;    ;0,01;    ;    ;0,05;0,05;    ;0,016;8,2;60;157;7,82;5,35;    ;    ;60,1;    ;    ;    ;Pok-8;    ;    ;2002-10-02;;0,077;1;1;    ;    ;    ;    ;0,1;18,3;0,0019;    ;0,0005;0,345;0,1;    ;3,52;0,016;    ;0,005;1,2;    ;    ;    ;9,67;    ;    ;    ;    ;    ;    ;0,005;Pok-8;    ;    ;2002-10-02;    ;20;12,7;6,84;    ;0,05;0,3;0,016;15
Pok-2;    ;    ;2002-10-02;4,72;0,39;11,7;4,04;38,8;6,35;0,12;6,82;    ;0,01;    ;    ;0,05;0,13;    ;0,007;1;5;114;7,83;0,48;    ;    ;45,8;    ;    ;    ;Pok-2;    ;    ;2002-10-02;;0,015;1;1;    ;    ;    ;    ;0,1;11,7;0,005;    ;0,0005;0,033;1;    ;4,04;0,005;    ;0,005;0,39;    ;    ;    ;4,72;    ;    ;    ;    ;    ;    ;0,005;Pok-2;    ;    ;2002-10-02;    ;20;10,3;8,08;    ;0,18;0,3;0,007;15
