AnalysisSurfaceWater;RPCSampleID;ClientSampleID;DateSampled;Sodium_mg_L;Potassium_mg_L;Calcium_mgL;Magnesium_mg_L;AlkalinityCaCO3_mg_L;Chloride_mg_L;Fluoride_mg_L;Sulfate_mg_L;Bromine_mg_L;Ammonia_as_N_mg_L;   Unionized_20degC_mg_L;NitrateNitrite_asN_mg_L;Nitrite_as_N_mg_L;Nitrate_as_N_mg_L;Nitrogen_Total_mg_L;Phosphorus_Total_mg_L;Carbon_Total_Organic_mg_L;Colour_TCU;Conductivity_microS_cm;pH_units;Turbidity_NTU;Bicarbonate_as_CaCO3_mg_L;Carbonate_as_CaCO3_mg_L;Hardness_as_CaCO3_mg_L;TDS_calc_mg_L;Saturation_pH_20degC_units;Langelier_Index_20degC;AnalysisSurfaceWater;RPCSampleID;ClientSampleID2;DateSampled2;Analytes_Units;Aluminum_mg_L;Antimony_mg_L;Arsenic_mg_L;Barium_mg_L;Beryllium_mg_L;Bismuth_mg_L;Boron_mg_L;Cadmium_mg_L;Calcium_mg_L;Chromium_mg_L;Cobalt_mg_L;Copper_mg_L;Iron_mg_L;Lead_mg_L;Lithium_mg_L;Magnesium_mg_L;Manganese_mg_L;Molybdenum_mg_L;Nickel_mg_L;Potassium_mg_L;Rubidium_mg_L;Selenium_mg_L;Silver_mg_L;Sodium_mg_L;Strontium_mg_L;Tellurium_mg_L;Thallium_mg_L;Tin_mg_L;Uranium_mg_L;Vanadium_mg_L;Zinc_mg_L;MicrobiologicalExaminationWater;RPCSampleID3;ClientsampleID3;Datesampled3;Time Sampled;E.coli_MPN_100 mL;Temp_eau_YSI_degC;Oxyg_dissous_YSI_mg_L;Cond_YSI_mS_cm;NOX_mg_L;TKN_mg_L;TP_L_mg_L;SS_mg_L
Pok-5;    ;    ;2002-10-02;5,71;0,44;9,68;3,36;33;8,05;0,1;4,67;    ;0,01;    ;    ;0,05;0,19;    ;0,011;7;60;108;7,65;2,11;    ;    ;38;    ;    ;    ;Pok-5;    ;    ;2002-10-02;;0,064;1;1;    ;    ;    ;    ;0,1;9,68;0,001;    ;0,0005;0,219;1;    ;3,36;0,02;    ;0,005;0,44;    ;    ;    ;5,71;    ;    ;    ;    ;    ;    ;0,005;Pok-5;    ;    ;2002-10-02;    ;150;12,9;7,49;    ;0,24;0,38;0,011;15
Pok-7;    ;    ;2002-10-02;6,17;0,55;13,6;5,35;57,1;6,13;0,116;5,03;    ;0,018;    ;    ;0,05;0,05;    ;0,009;2,9;20;148;7,76;1,28;    ;    ;55,9;    ;    ;    ;Pok-7;    ;    ;2002-10-02;;0,026;1;1;    ;    ;    ;    ;0,1;13,6;0,0024;    ;0,0005;0,136;1;    ;5,35;0,016;    ;0,005;0,55;    ;    ;    ;6,17;    ;    ;    ;    ;    ;    ;0,005;Pok-7;    ;    ;2002-10-02;    ;700;10,7;6,1;    ;0,06;0,3;0,009;15
Pok-11;    ;    ;2002-10-02;4,98;0,55;9,63;4,12;36,3;5,96;0,1;5,36;    ;0,01;    ;    ;0,05;0,05;    ;0,008;1,3;5;106;7,38;0,6;    ;    ;41;    ;    ;    ;Pok-11;    ;    ;2002-10-02;;0,022;1;1;    ;    ;    ;    ;0,1;9,63;0,0007;    ;0,0005;0,063;1;    ;4,12;0,009;    ;0,005;0,55;    ;    ;    ;4,98;    ;    ;    ;    ;    ;    ;0,005;Pok-11;    ;    ;2002-10-02;    ;90;7,8;6,4;    ;0,09;0,3;0,008;15
Pok-12;    ;    ;2002-10-02;6,03;0,79;14,2;6,02;55,5;7,26;0,115;5,132;    ;0,024;    ;    ;0,05;0,05;    ;0,012;2,6;20;145;7,64;3,77;    ;    ;60,3;    ;    ;    ;Pok-12;    ;    ;2002-10-02;;0,039;1;1;    ;    ;    ;    ;0,1;14,2;0,002;    ;0,0009;0,443;1;    ;6,02;0,065;    ;0,005;0,79;    ;    ;    ;6,03;    ;    ;    ;    ;    ;    ;0,005;Pok-12;    ;    ;2002-10-02;    ;30;11,1;5,7;    ;0,05;0,3;0,012;15
Pok-10;    ;    ;2002-10-02;9,32;0,74;13,9;5,99;50,4;16,9;0,118;7,94;    ;0,012;    ;    ;0,05;0,13;    ;0,011;1,7;10;176;7,72;0,69;    ;    ;59,5;    ;    ;    ;Pok-10;    ;    ;2002-10-02;;0,016;1;1;    ;    ;    ;    ;0,1;13,9;0,0018;    ;0,0005;0,063;1;    ;5,99;0,008;    ;0,005;0,74;    ;    ;    ;9,32;    ;    ;    ;    ;    ;    ;0,005;Pok-10;    ;    ;2002-10-02;    ;10;10,8;6,8;    ;0,18;0,3;0,011;15
Pok-4;    ;    ;2002-10-31;2,24;0,39;7,64;1,42;28,2;2,11;0,1;2,37;    ;0,01;    ;    ;0,05;0,05;    ;0,006;1,5;5;70,9;7,36;0,58;    ;    ;25;    ;    ;    ;Pok-4;    ;    ;2002-10-31;;0,006;1;1;    ;    ;    ;    ;0,1;7,64;0,0008;    ;0,0005;0,02;1;    ;1,42;0,098;    ;0,005;0,39;    ;    ;    ;2,24;    ;    ;    ;    ;    ;    ;0,005;Pok-4;    ;    ;2002-10-31;    ;10;4,6;7,5;    ;0,08;0,3;0,006;15
Pok-6;    ;    ;2002-10-31;3,68;0,52;16,5;4,61;52,3;4,72;0,1;4,16;    ;0,01;    ;    ;0,05;0,07;    ;0,005;2,5;5;130;7,87;0,62;    ;    ;60,2;    ;    ;    ;Pok-6;    ;    ;2002-10-31;;0,02;1;1;    ;    ;    ;    ;0,1;16,5;0,0013;    ;0,0008;0,027;1;    ;4,61;0,005;    ;0,005;0,52;    ;    ;    ;3,68;    ;    ;    ;    ;    ;    ;0,005;Pok-6;    ;    ;2002-10-31;    ;10;1,7;8,3;    ;0,12;0,3;0,005;15
Pok-9;    ;    ;2002-10-31;3,16;0,6;9,89;5,12;48,3;4,31;0,1;4,8;    ;0,01;    ;    ;0,05;0,05;    ;0,005;2,7;20;122;7,82;0,87;    ;    ;45,8;    ;    ;    ;Pok-9;    ;    ;2002-10-31;;0,041;1;1;    ;    ;    ;    ;0,1;9,89;0,0013;    ;0,0006;0,084;1;    ;5,12;0,007;    ;0,005;0,6;    ;    ;    ;3,16;    ;    ;    ;    ;    ;    ;0,005;Pok-9;    ;    ;2002-10-31;    ;10;2,7;8,5;    ;0,09;0,3;0,005;15
Pok-1;    ;    ;2002-10-31;5,19;0,9;22,7;2,72;72,1;8,03;0,1;3,77;    ;0,01;    ;    ;0,05;0,05;    ;0,006;4,8;30;175;7,86;1,3;    ;    ;67,9;    ;    ;    ;Pok-1;    ;    ;2002-10-31;;0,076;1;1;    ;    ;    ;    ;0,1;22,7;0,0015;    ;0,0019;0,123;1;    ;2,72;0,016;    ;0,005;0,9;    ;    ;    ;5,19;    ;    ;    ;    ;    ;    ;0,005;Pok-1;    ;    ;2002-10-31;    ;10;2,5;8,2;    ;0,06;0,3;0,006;15
Pok-1;    ;    ;2002-10-31;5,04;0,86;22,1;2,64;71,1;7,57;0,1;3,64;    ;0,01;    ;    ;0,05;0,05;    ;0,007;4,8;30;176;7,87;1,14;    ;    ;66;    ;    ;    ;Pok-1;    ;    ;2002-10-31;;0,075;1;1;    ;    ;    ;    ;0,1;22,1;0,002;    ;0,0007;0,121;1;    ;2,64;0,016;    ;0,005;0,86;    ;    ;    ;5,04;    ;    ;    ;    ;    ;    ;0,005;Pok-1;    ;    ;2002-10-31;    ;10;2,5;8,2;    ;0,06;0,3;0,007;15
Pok-3;    ;    ;2002-10-31;3,32;0,59;13,6;3,05;    ;3,19;0,1;2,66;    ;0,015;    ;    ;0,05;0,05;    ;0,005;3,2;    ;126;    ;    ;    ;    ;    ;    ;    ;    ;Pok-3;    ;    ;2002-10-31;;0,038;1;1;    ;    ;    ;    ;0,1;13,6;0,0014;    ;0,0007;0,101;1;    ;3,05;0,024;    ;0,005;0,59;    ;    ;    ;3,32;    ;    ;    ;    ;    ;    ;0,005;Pok-3;    ;    ;2002-10-31;    ;10;    ;    ;    ;0,07;0,3;0,005;    
Pok-8;    ;    ;2002-10-31;6,53;0,91;10,1;2,02;32,2;9,88;0,1;6,06;    ;0,01;    ;    ;0,05;0,23;    ;0,013;10;60;120;7,55;8,74;    ;    ;33,5;    ;    ;    ;Pok-8;    ;    ;2002-10-31;;0,175;1;1;    ;    ;    ;    ;0,1;10,1;0,0009;    ;0,0017;0,307;1;    ;2,02;0,009;    ;0,005;0,91;    ;    ;    ;6,53;    ;    ;    ;    ;    ;    ;0,005;Pok-8;    ;    ;2002-10-31;    ;10;1,6;8,3;    ;0,28;0,45;0,013;15
Pok-2;    ;    ;2002-10-31;4,1;0,57;9,98;3,57;40,1;6,42;0,111;7,07;    ;0,01;    ;    ;0,05;0,15;    ;0,005;1,1;5;118;7,77;0,41;    ;    ;39,6;    ;    ;    ;Pok-2;    ;    ;2002-10-31;;0,013;1;1;    ;    ;    ;    ;0,1;9,98;0,0008;    ;0,0016;0,02;1;    ;3,57;0,005;    ;0,005;0,57;    ;    ;    ;4,1;    ;    ;    ;    ;    ;    ;0,005;Pok-2;    ;    ;2002-10-31;    ;50;2,7;8,6;    ;0,2;0,3;0,005;15
Pok-5;    ;    ;2002-10-31;5,15;0,54;8,11;2,81;28;9,13;0,1;4,99;    ;0,01;    ;    ;0,05;0,22;    ;0,009;10,8;75;103;7,44;1,5;    ;    ;31,8;    ;    ;    ;Pok-5;    ;    ;2002-10-31;;0,109;1;1;    ;    ;    ;    ;0,1;8,11;0,0007;    ;0,0005;0,25;1;    ;2,81;0,012;    ;0,005;0,54;    ;    ;    ;5,15;    ;    ;    ;    ;    ;    ;0,005;Pok-5;    ;    ;2002-10-31;    ;30;2,3;7,6;    ;0,27;0,38;0,009;15
Pok-7;    ;    ;2002-10-31;5,83;0,68;10,8;4,58;39,9;8,36;0,1;7,02;    ;0,01;    ;    ;0,05;0,08;    ;0,008;11,3;60;129;7,58;1,44;    ;    ;45,9;    ;    ;    ;Pok-7;    ;    ;2002-10-31;;0,107;1;1;    ;    ;    ;    ;0,1;10,8;0,0011;    ;0,001;0,197;1;    ;4,58;0,015;    ;0,005;0,68;    ;    ;    ;5,83;    ;    ;    ;    ;    ;    ;0,005;Pok-7;    ;    ;2002-10-31;    ;40;2,7;7;    ;0,14;0,3;0,008;15
Pok-11;    ;    ;2002-10-31;4,82;0,62;8,22;3,64;34;7,18;0,1;6,02;    ;0,01;    ;    ;0,05;0,13;    ;0,005;2,5;15;107;7,56;0,9;    ;    ;35,5;    ;    ;    ;Pok-11;    ;    ;2002-10-31;;0,046;1;1;    ;    ;    ;    ;0,1;8,22;0,0008;    ;0,0005;0,062;1;    ;3,64;0,006;    ;0,005;0,62;    ;    ;    ;4,82;    ;    ;    ;    ;    ;    ;0,005;Pok-11;    ;    ;2002-10-31;    ;10;4,4;8;    ;0,18;0,3;0,005;15
Pok-12;    ;    ;2002-10-31;5,6;0,85;11,4;4,97;49,9;8,23;0,102;5,45;    ;0,016;    ;    ;0,05;0,05;    ;0,008;4,2;30;141;7,69;2,88;    ;    ;49;    ;    ;    ;Pok-12;    ;    ;2002-10-31;;0,058;1;1;    ;    ;    ;    ;0,1;11,4;0,001;    ;0,0009;0,362;1;    ;4,97;0,063;    ;0,005;0,85;    ;    ;    ;5,6;    ;    ;    ;    ;    ;    ;0,005;Pok-12;    ;    ;2002-10-31;    ;10;3,3;7,4;    ;0,09;0,3;0,008;15
Pok-10;    ;    ;2002-10-31;10;0,81;14,5;6,49;47,6;17,4;0,113;7,85;    ;0,01;    ;    ;0,05;0,19;    ;0,006;2,2;5;176;7,78;1,06;    ;    ;62,9;    ;    ;    ;Pok-10;    ;    ;2002-10-31;;0,024;1;1;    ;    ;    ;    ;0,1;14,5;0,0011;    ;0,0022;0,045;1;    ;6,49;0,007;    ;0,005;0,81;    ;    ;    ;10;    ;    ;    ;    ;    ;    ;0,005;Pok-10;    ;    ;2002-10-31;    ;10;2,7;7,6;    ;0,24;0,13;0,006;15
POK-4;406334-01;17/21/22000;2021-07-28;2,08;0,36;7,41;1,3;28;2,3;0,11;1;0,01;0,05;0,001;0,12;0,05;0,12;0,4;0,022;1,7;11;60;6,8;0,9;28;0,017;23,9;34;9;-2,18;POK-4;406334-01;17/21/22000;2021-07-28;;0,027;0,0001;0,001;0,095;0,0001;0,001;0,004;0,00001;7,41;0,001;0,0001;0,001;0,34;0,0001;0,0004;1,3;0,785;0,0001;0,001;0,36;0,0004;0,001;0,0001;2,08;0,028;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-4;406334-01;17/21/22000;28-juil-21;9:02:00 AM;10;11,2;9,22;0,0588;    ;    ;    ;    
POK-6;406334-02;17/21/22001;2021-07-28;3,47;0,45;13,2;4;54;6;0,14;1;0,01;0,05;0,001;0,05;0,05;0,05;0,2;0,019;2,2;14;122;7,4;1,4;53,9;0,127;49,4;63;8,5;-1,08;POK-6;406334-02;17/21/22001;2021-07-28;;0,038;0,0001;0,001;0,049;0,0001;0,001;0,004;0,00001;13,2;0,001;0,0001;0,001;0,06;0,0001;0,0008;4;0,007;0,0001;0,001;0,45;0,0003;0,001;0,0001;3,47;0,04;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-6;406334-02;17/21/22001;28-juil-21;9:24:00 AM;30;15,7;9,04;0,115;    ;    ;    ;    
POK-9;406334-03;17/21/22002;2021-07-28;3,4;0,45;10;5,14;48;5,1;0,12;3;0,02;0,05;0,001;0,18;0,05;0,18;0,2;0,014;1,5;9;109;7,6;1,7;47,8;0,179;46,1;59;8,6;-1,05;POK-9;406334-03;17/21/22002;2021-07-28;;0,061;0,0001;0,001;0,06;0,0001;0,001;0,005;0,00001;10;0,001;0,0001;0,001;0,16;0,0001;0,0009;5,14;0,026;0,0001;0,001;0,45;0,0003;0,001;0,0001;3,4;0,041;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-9;406334-03;17/21/22002;28-juil-21;9:39:00 AM;20;11,9;10,29;0,1026;    ;    ;    ;    
POK-1;406334-04;17/21/22003;2021-07-28;4,76;0,73;23,3;2,73;78;7,3;0,11;1;0,02;0,05;0,001;0,08;0,05;0,08;0,2;0,016;2,2;15;177;7,6;2,3;77,7;0,291;69,4;89;8,1;-0,49;POK-1;406334-04;17/21/22003;2021-07-28;;0,057;0,0001;0,001;0,116;0,0001;0,001;0,007;0,00001;23,3;0,001;0,0001;0,001;0,26;0,0001;0,0005;2,73;0,147;0,0001;0,001;0,73;0,0006;0,001;0,0001;4,76;0,152;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-1;406334-04;17/21/22003;28-juil-21;10:02:00 AM;75;14;8,43;0,1651;    ;    ;    ;    
POK-3;406334-05;17/21/22004;2021-07-28;3,19;0,49;13,8;3,06;50;4,5;0,11;1;0,02;0,05;0,001;0,05;0,05;0,05;0,3;0,022;2,9;19;119;7,6;1,8;49,8;0,186;47,1;59;8,5;-0,89;POK-3;406334-05;17/21/22004;2021-07-28;;0,032;0,0001;0,001;0,064;0,0001;0,001;0,006;0,00001;13,8;0,001;0,0001;0,001;0,24;0,0001;0,0006;3,06;0,094;0,0001;0,001;0,49;0,0005;0,001;0,0001;3,19;0,078;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-3;406334-05;17/21/22004;28-juil-21;10:22:00 AM;74;15,5;8,51;0,1104;    ;    ;    ;    
POK-8;406334-06;17/21/22005;2021-07-28;7,8;0,8;13,3;2,84;50;7,7;0,17;7;0,03;0,05;0,001;0,17;0,05;0,17;0,3;0,028;4,2;34;131;7,7;3,5;49,7;0,234;44,9;76;8,5;-0,81;POK-8;406334-06;17/21/22005;2021-07-28;;0,052;0,0001;0,001;0,062;0,0001;0,001;0,013;0,00001;13,3;0,001;0,0001;0,001;0,54;0,0002;0,001;2,84;0,026;0,0001;0,001;0,8;0,0006;0,001;0,0001;7,8;0,077;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-8;406334-06;17/21/22005;28-juil-21;10:44:00 AM;98;14,2;9,29;0,124;    ;    ;    ;    
POK-2;406334-07;17/21/22006;2021-07-28;4,77;0,52;10,5;3,69;39;7,1;0,14;6;0,01;0,05;0,001;0,11;0,05;0,11;0,2;0,018;1,2;8;109;7,5;1,2;38,9;0,116;41,4;58;8,7;-1,22;POK-2;406334-07;17/21/22006;2021-07-28;;0,036;0,0001;0,001;0,05;0,0001;0,001;0,005;0,00001;10,5;0,001;0,0001;0,001;0,17;0,0001;0,001;3,69;0,042;0,0001;0,001;0,52;0,0003;0,001;0,0001;4,77;0,032;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;406334-07;17/21/22006;28-juil-21;11:04:00 AM;20;11,5;9,68;0,1016;    ;    ;    ;    
POK-5;406334-08;17/21/22007;2021-07-28;6,06;0,56;10,2;3,46;39;8,6;0,17;3;0,02;0,05;0,001;0,21;0,05;0,21;0,3;0,026;2,5;29;115;7,6;1,9;38,8;0,145;39,7;60;8,7;-1,13;POK-5;406334-08;17/21/22007;2021-07-28;;0,038;0,0001;0,001;0,08;0,0001;0,001;0,009;0,00001;10,2;0,001;0,0001;0,001;0,33;0,0002;0,0014;3,46;0,084;0,0001;0,001;0,56;0,0005;0,001;0,0001;6,06;0,033;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-5;406334-08;17/21/22007;28-juil-21;11:32:00 AM;75;16,9;8,7;0,1098;    ;    ;    ;    
POK-7;406334-09;17/21/22008;2021-07-28;5,54;0,5;12,1;4,45;54;6,3;0,16;3;0,02;0,05;0,001;0,06;0,05;0,06;0,2;0,017;3,4;27;128;7,6;1,1;53,8;0,201;48,5;69;8,5;-0,92;POK-7;406334-09;17/21/22008;2021-07-28;;0,026;0,0001;0,001;0,074;0,0001;0,001;0,009;0,00001;12,1;0,001;0,0001;0,001;0,23;0,0001;0,0019;4,45;0,025;0,0001;0,001;0,5;0,0004;0,001;0,0001;5,54;0,026;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-7;406334-08;17/21/22008;28-juil-21;12:29:00 PM;52;12,1;9,84;0,1192;    ;    ;    ;    
POK-11;406334-10;17/21/22009;2021-07-28;4,47;0,55;7,43;3,23;33;6,7;0,11;4;0,02;0,05;0,001;0,06;0,05;0,06;0,2;0,014;1,4;7;90;7,2;0,7;32,9;0,049;31,9;48;8,9;-1,73;POK-11;406334-10;17/21/22009;2021-07-28;;0,021;0,0001;0,001;0,037;0,0001;0,001;0,008;0,00001;7,43;0,001;0,0001;0,001;0,07;0,0001;0,001;3,23;0,01;0,0001;0,001;0,55;0,0004;0,001;0,0001;4,47;0,033;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-11;406334-10;17/21/22009;28-juil-21;12:50:00 PM;10;11,7;9,73;0,0847;    ;    ;    ;    
POK-12;406334-11;17/21/22010;2021-07-28;5,63;0,79;13,4;5,46;58;9,2;0,25;4;0,02;0,05;0,001;0,08;0,05;0,08;0,2;0,024;2,1;22;139;7,6;1,6;57,8;0,216;55,9;77;8,4;-0,85;POK-12;406334-11;17/21/22010;2021-07-28;;0,041;0,0001;0,001;0,052;0,0001;0,001;0,012;0,00001;13,4;0,001;0,0001;0,001;0,3;0,0001;0,0016;5,46;0,035;0,0001;0,001;0,79;0,0005;0,001;0,0001;5,63;0,067;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-12;406334-11;17/21/22010;28-juil-21;1:13:00 AM;52;16,1;9,38;0,1316;    ;    ;    ;    
POK-10;406334-12;17/21/22011;2021-07-28;11,1;0,84;11,3;5,02;37;26,1;0,14;5;0,02;0,05;0,001;0,4;0,05;0,4;0,4;0,051;1,6;8;166;7,6;1,2;36,8;0,138;48,9;86;8,7;-1,12;POK-10;406334-12;17/21/22011;2021-07-28;;0,042;0,0001;0,001;0,045;0,0001;0,001;0,008;0,00001;11,3;0,001;0,0001;0,001;0,11;0,0001;0,001;5,02;0,037;0,0001;0,001;0,84;0,0005;0,001;0,0001;11,1;0,051;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-10;406334-12;17/21/22011;28-juil-21;1:22:00 AM;98;14,6;9,81;0,1555;    ;    ;    ;    
POK-4;411133-01;17/21/22012;2021-08-31;2,28;0,36;7,88;1,46;30;2,5;0,09;1;0,01;0,05;0,001;0,1;0,05;0,1;0,2;0,008;1,6;10;70;7,1;1,5;30;0,036;25,7;37;8,9;-1,83;POK-4;411133-01;17/21/22012;2021-08-31;;0,01;0,0001;0,001;0,104;0,0001;0,001;0,004;0,00001;7,88;0,001;0,0001;0,001;0,34;0,0001;0,0004;1,46;0,714;0,0001;0,001;0,36;0,0005;0,001;0,0001;2,28;0,034;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-4;411133-01;17/21/22012;31-Aug-21;9:05:00 AM;15,6;10,8;8,7;0,0651;    ;    ;    ;    
POK-6;411133-02;17/21/22013;2021-08-31;3,49;0,48;13,5;3,99;53;6;0,14;2;0,01;0,05;0,001;0,05;0,05;0,05;0,2;0,016;2,2;18;129;7,8;2,6;52,7;0,313;50,1;64;8,5;-0,68;POK-6;411133-02;17/21/22013;2021-08-31;;0,046;0,0001;0,001;0,055;0,0001;0,001;0,005;0,00001;13,5;0,001;0,0001;0,001;0,07;0,0001;0,0008;3,99;0,01;0,0001;0,001;0,48;0,0004;0,001;0,0001;3,49;0,044;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-6;411133-02;17/21/22013;31-Aug-21;9:19:00 AM;25,6;14,9;9,14;0,1176;    ;    ;    ;    
POK-9;411133-03;17/21/22014;2021-08-31;3,38;0,47;9,7;5,33;48;5,3;0,09;4;0,02;0,05;0,001;0,14;0,05;0,14;0,2;0,012;1,6;8;118;7,8;2;47,7;0,283;46,2;60;8,7;-0,86;POK-9;411133-03;17/21/22014;2021-08-31;;0,061;0,0001;0,001;0,071;0,0001;0,001;0,005;0,00001;9,7;0,001;0,0001;0,001;0,16;0,0001;0,0009;5,33;0,023;0,0001;0,001;0,47;0,0004;0,001;0,0001;3,38;0,042;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-9;411133-03;17/21/22014;31-Aug-21;9:37:00 AM;67,7;11,7;10,42;0,1076;    ;    ;    ;    
POK-1;411133-04;17/21/22015;2021-08-31;5,8;0,84;27,3;3,06;88;7,9;0,11;3;0,02;0,05;0,001;0,05;0,05;0,05;0,2;0,016;2,8;12;199;7,5;5,6;87,7;0,261;80,8;105;8;-0,48;POK-1;411133-04;17/21/22015;2021-08-31;;0,075;0,0001;0,001;0,149;0,0001;0,001;0,01;0,00001;27,3;0,001;0,0001;0,001;0,35;0,0001;0,0006;3,06;0,149;0,0001;0,001;0,84;0,0008;0,001;0,0001;5,8;0,177;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-1;411133-04;17/21/22015;31-Aug-21;10:04:00 AM;72,7;13,7;7,94;0,1817;    ;    ;    ;    
POK-3;411133-05;17/21/22016;2021-08-31;3,57;0,56;15,3;3,29;55;4,8;0,15;1;0,02;0,05;0,001;0,06;0,05;0,06;0,2;0,009;3,6;20;125;7,8;1,7;54,6;0,324;51,8;65;8,4;-0,61;POK-3;411133-05;17/21/22016;2021-08-31;;0,04;0,0001;0,001;0,08;0,0001;0,001;0,007;0,00001;15,3;0,001;0,0001;0,001;0,25;0,0001;0,0006;3,29;0,118;0,0001;0,001;0,56;0,0006;0,001;0,0001;3,57;0,087;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-3;411133-05;17/21/22016;31-Aug-21;10:26:00 AM;54,5;15;8,83;0,115;    ;    ;    ;    
POK-8;411133-06;17/21/22017;2021-08-31;9,1;1,08;15,7;3,24;57;8,9;0,18;9;0,03;0,05;0,001;0,12;0,05;0,12;0,2;0,015;3,8;24;161;7,8;3;56,6;0,336;52,5;87;8,4;-0,59;POK-8;411133-06;17/21/22017;2021-08-31;;0,04;0,0001;0,001;0,084;0,0001;0,001;0,018;0,00001;15,7;0,001;0,0001;0,001;0,42;0,0001;0,0012;3,24;0,032;0,0002;0,001;1,08;0,0008;0,001;0,0001;9,1;0,101;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-8;411133-06;17/21/22017;31-Aug-21;10:51:00 AM;148,3;14,6;8,18;0,1478;    ;    ;    ;    
POK-2;411133-07;17/21/22018;2021-08-31;4,87;0,57;10,5;3,89;41;6,9;0,13;6;0,02;0,05;0,001;0,12;0,05;0,12;0,2;0,011;1;5;116;7,6;0,7;40,8;0,153;42,2;60;8,7;-1,09;POK-2;411133-07;17/21/22018;2021-08-31;;0,031;0,0001;0,001;0,068;0,0001;0,001;0,006;0,00001;10,5;0,001;0,0001;0,001;0,12;0,0001;0,001;3,89;0,044;0,0001;0,001;0,57;0,0004;0,001;0,0001;4,87;0,04;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;411133-07;17/21/22018;31-Aug-21;11:15:00 AM;235,9;11;10,16;0,1056;    ;    ;    ;    
POK-5;411133-08;17/21/22019;2021-08-31;5,79;0,55;9,24;3,15;38;8,5;0,17;2;0,02;0,05;0,001;0,21;0,05;0,21;0,3;0,029;3,7;37;114;7,7;3,2;37,8;0,178;36;58;8,8;-1,08;POK-5;411133-08;17/21/22019;2021-08-31;;0,036;0,0001;0,001;0,085;0,0001;0,001;0,01;0,00001;9,24;0,001;0,0001;0,001;0,4;0,0001;0,0013;3,15;0,08;0,0001;0,001;0,55;0,0006;0,001;0,0001;5,79;0,033;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-5;411133-08;17/21/22019;31-Aug-21;11:46:00 AM;70,3;16,4;8,54;0,1055;    ;    ;    ;    
POK-7;411133-09;17/21/22020;2021-08-31;5,73;0,7;14,3;5,71;55;6,2;0,15;4;0,03;0,05;0,001;0,05;0,05;0,05;0,2;0,006;2,7;14;138;7,8;1,1;54,6;0,324;59,2;73;8,4;-0,64;POK-7;411133-09;17/21/22020;2021-08-31;;0,024;0,0001;0,001;0,091;0,0001;0,001;0,01;0,00001;14,3;0,001;0,0001;0,001;0,16;0,0001;0,0018;5,71;0,023;0,0001;0,001;0,7;0,0006;0,001;0,0001;5,73;0,029;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-7;411133-08;17/21/22020;31-Aug-21;12:31:00 PM;68,3;12,8;10,03;0,1274;    ;    ;    ;    
POK-11;411133-10;17/21/22021;2021-08-31;4,72;0,53;7,92;3,44;34;6,6;0,12;4;0,02;0,05;0,001;0,06;0,05;0,06;0,2;0,005;1,2;5;96;7,3;0,5;33,9;0,064;33,9;50;8,9;-1,59;POK-11;411133-10;17/21/22021;2021-08-31;;0,021;0,0001;0,001;0,044;0,0001;0,001;0,009;0,00001;7,92;0,001;0,0001;0,001;0,08;0,0001;0,0011;3,44;0,011;0,0001;0,001;0,53;0,0005;0,001;0,0001;4,72;0,038;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-11;411133-10;17/21/22021;31-Aug-21;12:56:00 PM;39,3;12;11,07;0,0895;    ;    ;    ;    
