AnalysisSurfaceWater;RPCSampleID;ClientSampleID;DateSampled;Sodium_mg_L;Potassium_mg_L;Calcium_mgL;Magnesium_mg_L;AlkalinityCaCO3_mg_L;Chloride_mg_L;Fluoride_mg_L;Sulfate_mg_L;Bromine_mg_L;Ammonia_as_N_mg_L;   Unionized_20degC_mg_L;NitrateNitrite_asN_mg_L;Nitrite_as_N_mg_L;Nitrate_as_N_mg_L;Nitrogen_Total_mg_L;Phosphorus_Total_mg_L;Carbon_Total_Organic_mg_L;Colour_TCU;Conductivity_microS_cm;pH_units;Turbidity_NTU;Bicarbonate_as_CaCO3_mg_L;Carbonate_as_CaCO3_mg_L;Hardness_as_CaCO3_mg_L;TDS_calc_mg_L;Saturation_pH_20degC_units;Langelier_Index_20degC;AnalysisSurfaceWater;RPCSampleID;ClientSampleID2;DateSampled2;Analytes_Units;Aluminum_mg_L;Antimony_mg_L;Arsenic_mg_L;Barium_mg_L;Beryllium_mg_L;Bismuth_mg_L;Boron_mg_L;Cadmium_mg_L;Calcium_mg_L;Chromium_mg_L;Cobalt_mg_L;Copper_mg_L;Iron_mg_L;Lead_mg_L;Lithium_mg_L;Magnesium_mg_L;Manganese_mg_L;Molybdenum_mg_L;Nickel_mg_L;Potassium_mg_L;Rubidium_mg_L;Selenium_mg_L;Silver_mg_L;Sodium_mg_L;Strontium_mg_L;Tellurium_mg_L;Thallium_mg_L;Tin_mg_L;Uranium_mg_L;Vanadium_mg_L;Zinc_mg_L;MicrobiologicalExaminationWater;RPCSampleID3;ClientsampleID3;Datesampled3;Time Sampled;E.coli_MPN_100 mL;Temp_eau_YSI_degC;Oxyg_dissous_YSI_mg_L;Cond_YSI_mS_cm;NOX_mg_L;TKN_mg_L;TP_L_mg_L;SS_mg_L
POK-12;411133-11;17/21/22022;2021-08-31;5,94;0,85;13,8;5,89;59;11,3;0,15;5;0,02;0,05;0,001;0,08;0,05;0,08;0,2;0,014;2,5;14;152;7,6;1,7;58,8;0,22;58,7;82;8,4;-0,83;POK-12;411133-11;17/21/22022;2021-08-31;;0,052;0,0001;0,001;0,067;0,0001;0,001;0,014;0,00001;13,8;0,001;0,0001;0,001;0,27;0,0001;0,0017;5,89;0,037;0,0001;0,001;0,85;0,0006;0,001;0,0001;5,94;0,082;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-12;411133-11;17/21/22022;31-Aug-21;1:18:00 AM;49,6;15;9,51;0,1395;    ;    ;    ;    
POK-10;411133-12;17/21/22023;2021-08-31;12,5;1,11;12,7;5,48;40;32,4;0,19;5;0,02;0,05;0,001;0,32;0,05;0,32;0,4;0,073;2;8;196;7,8;1,7;39,7;0,235;54,3;97;8,6;-0,84;POK-10;411133-12;17/21/22023;2021-08-31;;0,046;0,0001;0,001;0,064;0,0001;0,001;0,013;0,00001;12,7;0,001;0,0001;0,001;0,15;0,0001;0,0012;5,48;0,059;0,0001;0,001;1,11;0,0008;0,001;0,0001;12,5;0,075;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-10;411133-12;17/21/22023;31-Aug-21;1:30:00 AM;117,8;15,7;8,15;0,1788;    ;    ;    ;    
POK-4;415834-01;17/21/22024;2021-10-05;1,98;0,33;5,95;1,07;20;2,5;0,14;2;0,01;0,05;0,001;0,11;0,05;0,11;0,2;0,008;2,7;21;52;6,8;1;20;0,012;19,3;30;9,2;-2,42;POK-4;415834-01;17/21/22024;2021-10-05;;0,042;0,0001;0,001;0,073;0,0001;0,001;0,005;0,00001;5,95;0,001;0,0001;0,001;0,23;0,0001;0,0004;1,07;0,331;0,0001;0,001;0,33;0,0005;0,001;0,0001;1,98;0,022;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-4;415834-01;17/21/22024;05-oct-21;9:02:00 AM;10,8;7,4;10,75;0,0479;    ;    ;    ;    
POK-6;415834-02;17/21/22025;2021-10-05;3,5;0,48;13,1;3,93;44;5,3;0,21;3;0,01;0,05;0,001;0,06;0,05;0,06;0,2;0,01;3,4;22;114;7,1;1,4;43,9;0,052;48,9;60;8,6;-1,47;POK-6;415834-02;17/21/22025;2021-10-05;;0,069;0,0001;0,001;0,056;0,0001;0,001;0,004;0,00001;13,1;0,001;0,0001;0,001;0,09;0,0001;0,0009;3,93;0,01;0,0001;0,001;0,48;0,0004;0,001;0,0001;3,5;0,041;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-6;415834-02;17/21/22025;05-oct-21;9:22:00 AM;24,6;7;11,19;0,1035;    ;    ;    ;    
POK-9;415834-03;17/21/22026;2021-10-05;3,31;0,47;8,3;4,18;36;5,4;0,32;3;0,02;0,05;0,001;0,22;0,05;0,22;0,3;0,011;3,6;33;95;7,2;1,4;35,9;0,053;37,9;52;8,8;-1,64;POK-9;415834-03;17/21/22026;2021-10-05;;0,098;0,0001;0,001;0,064;0,0001;0,001;0,005;0,00001;8,3;0,001;0,0001;0,001;0,16;0,0001;0,0009;4,18;0,017;0,0001;0,001;0,47;0,0004;0,001;0,0001;3,31;0,035;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-9;415834-03;17/21/22026;05-oct-21;9:38:00 AM;27,5;6,4;11,4;0,0869;    ;    ;    ;    
POK-1;415834-04;17/21/22027;2021-10-05;3,82;0,61;11,6;1,51;35;5,1;0,2;2;0,02;0,05;0,001;0,05;0,05;0,05;0,2;0,019;5,3;44;91;7,2;3,7;34,9;0,052;35,2;52;8,7;-1,51;POK-1;415834-04;17/21/22027;2021-10-05;;0,145;0,0001;0,001;0,082;0,0001;0,001;0,005;0,00001;11,6;0,001;0,0001;0,001;0,29;0,0001;0,0005;1,51;0,057;0,0001;0,001;0,61;0,0006;0,001;0,0001;3,82;0,077;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-1;415834-04;17/21/22027;05-oct-21;10:01:00 AM;35,5;7,3;10,74;0,0833;    ;    ;    ;    
POK-3;415834-05;17/21/22028;2021-10-05;2,97;0,47;10,4;2,37;36;4,2;0,2;2;0,01;0,05;0,001;0,05;0,05;0,05;0,2;0,015;4,9;38;86;7,6;1,7;35,8;0,134;35,7;50;8,7;-1,14;POK-3;415834-05;17/21/22028;2021-10-05;;0,092;0,0001;0,001;0,062;0,0001;0,001;0,005;0,00001;10,4;0,001;0,0001;0,001;0,23;0,0001;0,0006;2,37;0,09;0,0001;0,001;0,47;0,0005;0,001;0,0001;2,97;0,055;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-3;415834-05;17/21/22028;05-oct-21;10:25:00 AM;37,3;7,9;10,4;0,0826;    ;    ;    ;    
POK-8;415834-06;17/21/22029;2021-10-05;4,64;0,57;7,04;1,44;25;5,8;0,21;3;0,02;0,05;0,001;0,13;0,05;0,13;0,4;0,024;5,5;47;72;7,5;4,2;24,9;0,074;23,5;44;9,1;-1,56;POK-8;415834-06;17/21/22029;2021-10-05;;0,152;0,0001;0,001;0,057;0,0001;0,001;0,006;0,00001;7,04;0,001;0,0001;0,001;0,31;0,0001;0,0006;1,44;0,026;0,0001;0,001;0,57;0,0005;0,001;0,0001;4,64;0,038;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-8;415834-06;17/21/22029;05-oct-21;10:51:00 AM;135,4;8;11,17;0,067;    ;    ;    ;    
POK-2;415834-07;17/21/22030;2021-10-05;4,41;0,47;8,93;3,06;33;6,6;0,11;5;0,02;0,05;0,001;0,17;0,05;0,17;0,2;0,007;1,7;8;98;7,6;0,7;32,9;0,123;34,9;51;8,9;-1,25;POK-2;415834-07;17/21/22030;2021-10-05;;0,048;0,0001;0,001;0,056;0,0001;0,001;0,005;0,00001;8,93;0,001;0,0001;0,001;0,06;0,0001;0,001;3,06;0,015;0,0001;0,001;0,47;0,0003;0,001;0,0001;4,41;0,031;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;415834-07;17/21/22030;05-oct-21;11:13:00 AM;41,7;6,3;12,14;0,0891;    ;    ;    ;    
POK-5;415834-08;17/21/22031;2021-10-05;5,6;0,51;8,12;2,67;27;8,4;0,4;4;0,02;0,05;0,001;0,33;0,05;0,33;0,4;0,025;9,6;141;90;7,4;1,8;26,9;0,064;31,3;58;9;-1,57;POK-5;415834-08;17/21/22031;2021-10-05;;0,155;0,0001;0,001;0,074;0,0001;0,001;0,008;0,00001;8,12;0,001;0,0001;0,001;0,46;0,0004;0,0014;2,67;0,085;0,0001;0,001;0,51;0,0006;0,001;0,0001;5,6;0,028;0,0001;0,0001;0,0001;0,0001;0,001;0,002;POK-5;415834-08;17/21/22031;05-oct-21;11:47:00 AM;95,9;7,9;10,87;0,0837;    ;    ;    ;    
POK-7;415834-09;17/21/22032;2021-10-05;4,13;0,43;6,55;2,57;23;6,5;0,55;3;0,03;0,05;0,001;0,05;0,05;0,05;0,5;0,019;18,4;190;70;7,2;1,2;23;0,034;26,9;57;9,1;-1,93;POK-7;415834-09;17/21/22032;2021-10-05;;0,308;0,0001;0,001;0,052;0,0001;0,001;0,007;0,00002;6,55;0,001;0,0001;0,001;0,56;0,0002;0,0012;2,57;0,032;0,0001;0,001;0,43;0,0006;0,001;0,0001;4,13;0,02;0,0001;0,0001;0,0001;0,0001;0,001;0,003;POK-7;415834-08;17/21/22032;05-oct-21;12:35:00 PM;29,5;9;10,42;0,0646;    ;    ;    ;    
POK-11;415834-10;17/21/22033;2021-10-05;4,54;0,48;5,64;2,47;21;7,2;0,3;3;0,03;0,05;0,001;0,12;0,05;0,12;0,2;0,012;7;66;74;7,1;0,9;21;0,025;24,3;44;9,2;-2,13;POK-11;415834-10;17/21/22033;2021-10-05;;0,126;0,0001;0,001;0,04;0,0001;0,001;0,006;0,00001;5,64;0,001;0,0001;0,001;0,23;0,0001;0,0009;2,47;0,015;0,0002;0,001;0,48;0,0005;0,001;0,0001;4,54;0,024;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-11;415834-10;17/21/22033;05-oct-21;1:01:00 AM;47,1;8,5;10,27;0,0685;    ;    ;    ;    
POK-12;415834-11;17/21/22034;2021-10-05;4,8;0,59;7,9;3,21;32;11;0,2;1;0,02;0,05;0,001;0,09;0,05;0,09;0,2;0,018;5,7;55;96;7,3;1,8;31,9;0,06;32,9;54;8,9;-1,61;POK-12;415834-11;17/21/22034;2021-10-05;;0,125;0,0001;0,001;0,042;0,0001;0,001;0,007;0,00001;7,9;0,001;0,0001;0,001;0,3;0,0002;0,0011;3,21;0,044;0,0001;0,001;0,59;0,0005;0,001;0,0001;4,8;0,042;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-12;415834-11;17/21/22034;05-oct-21;1:23:00 AM;54,8;8,7;10,86;0,0874;    ;    ;    ;    
POK-10;415834-12;17/21/22035;2021-10-05;9,56;0,77;8,25;3,5;28;21,4;0,19;2;0,02;0,05;0,001;0,38;0,05;0,38;0,4;0,037;3,2;19;128;7,5;1,8;27,9;0,083;35;68;9;-1,46;POK-10;415834-12;17/21/22035;2021-10-05;;0,097;0,0001;0,001;0,051;0,0001;0,001;0,007;0,00001;8,25;0,001;0,0001;0,001;0,16;0,0001;0,0008;3,5;0,033;0,0001;0,001;0,77;0,0006;0,001;0,0001;9,56;0,037;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-10;415834-12;17/21/22035;05-oct-21;1:34:00 AM;62,7;8,7;11,29;0,119;    ;    ;    ;    
POK-4;419000-01;17/21/22036;2021-10-28;2,29;0,35;6,09;1,09;21;2,2;0,15;1;0,01;0,05;0,001;0,13;0,05;0,13;0,5;0,013;2,5;13;54;7,5;0,6;20,9;0,062;19,7;29;9,2;-1,69;POK-4;419000-01;17/21/22036;2021-10-28;;0,023;0,0001;0,001;0,071;0,0001;0,001;0,005;0,00001;6,09;0,001;0,0001;0,001;0,2;0,0001;0,0004;1,09;0,294;0,0001;0,001;0,35;0,0004;0,001;0,0001;2,29;0,023;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-4;419000-01;17/21/22036;28-oct-21;9:03:00 AM;14,6;7,2;10,8;0,0494;    ;    ;    ;    
POK-6;419000-02;17/21/22037;2021-10-28;3,3;0,46;13,2;3,69;49;5,6;0,17;1;0,01;0,05;0,001;0,08;0,05;0,08;0,3;0,011;2,5;13;118;7,6;0,6;48,8;0,183;48,2;59;8,5;-0,92;POK-6;419000-02;17/21/22037;2021-10-28;;0,05;0,0001;0,001;0,055;0,0001;0,001;0,004;0,00001;13,2;0,001;0,0001;0,001;0,07;0,0001;0,0009;3,69;0,008;0,0001;0,001;0,46;0,0003;0,001;0,0001;3,3;0,039;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-6;419000-02;17/21/22037;28-oct-21;9:23:00 AM;12,1;6,4;11,66;0,1075;    ;    ;    ;    
POK-9;419000-03;17/21/22038;2021-10-28;3,48;0,51;9,15;4,51;39;5,2;0,15;2;0,02;0,05;0,001;0,27;0,05;0,27;0,5;0,01;2,7;15;102;7,5;0,7;38,9;0,116;41,4;53;8,8;-1,27;POK-9;419000-03;17/21/22038;2021-10-28;;0,063;0,0001;0,001;0,067;0,0001;0,001;0,005;0,00001;9,15;0,001;0,0001;0,001;0,13;0,0001;0,0009;4,51;0,017;0,0001;0,001;0,51;0,0004;0,001;0,0001;3,48;0,037;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-9;419000-03;17/21/22038;28-oct-21;9:46:00 AM;24,3;6,7;11,26;0,0941;    ;    ;    ;    
POK-1;419000-04;17/21/22039;2021-10-28;4,18;0,72;15,2;1,88;48;5,6;0,17;1;0,02;0,05;0,001;0,05;0,05;0,05;0,4;0,013;5,1;32;114;7,5;1,9;47,8;0,142;45,7;62;8,5;-0,96;POK-1;419000-04;17/21/22039;2021-10-28;;0,117;0,0001;0,001;0,096;0,0001;0,001;0,006;0,00001;15,2;0,001;0,0001;0,001;0,3;0,0001;0,0005;1,88;0,068;0,0001;0,001;0,72;0,0007;0,001;0,0001;4,18;0,1;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-1;419000-04;17/21/22039;28-oct-21;10:09:00 AM;19,9;7;10,93;0,1057;    ;    ;    ;    
POK-3;419000-05;17/21/22040;2021-10-28;3,11;0,5;11,7;2,62;41;4,2;0,16;1;0,01;0,05;0,001;0,07;0,05;0,07;0,4;0,022;4;22;97;7,6;1,3;40,8;0,153;40;52;8,6;-1,04;POK-3;419000-05;17/21/22040;2021-10-28;;0,112;0,0001;0,001;0,071;0,0001;0,001;0,005;0,00001;11,7;0,001;0,0001;0,001;0,31;0,0002;0,0006;2,62;0,219;0,0001;0,001;0,5;0,0006;0,001;0,0001;3,11;0,062;0,0001;0,0001;0,0001;0,0001;0,001;0,002;POK-3;419000-05;17/21/22040;28-oct-21;10:37:00 AM;39,9;6,7;11,22;0,0892;    ;    ;    ;    
POK-8;419000-06;17/21/22041;2021-10-28;4,97;0,63;8,62;1,62;31;6,2;0,19;1;0,02;0,05;0,001;0,14;0,05;0,14;0,4;0,02;5,5;43;81;7,5;2,8;30,9;0,092;28,2;48;8,9;-1,39;POK-8;419000-06;17/21/22041;2021-10-28;;0,136;0,0001;0,001;0,059;0,0001;0,001;0,007;0,00001;8,62;0,001;0,0001;0,001;0,35;0,0001;0,0007;1,62;0,027;0,0001;0,001;0,63;0,0005;0,001;0,0001;4,97;0,044;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-8;419000-06;17/21/22041;28-oct-21;10:59:00 AM;48,1;7,4;11,44;0,0768;    ;    ;    ;    
POK-2;419000-07;17/21/22042;2021-10-28;4,47;0,49;9,54;3,15;36;6,5;0,15;5;0,02;0,05;0,001;0,15;0,05;0,15;0,4;0,009;1,7;5;100;7,6;0,2;35,8;0,134;36,8;54;8,8;-1,19;POK-2;419000-07;17/21/22042;2021-10-28;;0,031;0,0001;0,001;0,056;0,0001;0,001;0,005;0,00001;9,54;0,001;0,0001;0,001;0,06;0,0001;0,0011;3,15;0,015;0,0001;0,001;0,49;0,0003;0,001;0,0001;4,47;0,032;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;419000-07;17/21/22042;28-oct-21;11:17:00 AM;7,4;6,7;11,68;0,093;    ;    ;    ;    
POK-5;419000-08;17/21/22043;2021-10-28;5,76;0,58;9,05;2,83;32;8,3;0,34;5;0,02;0,05;0,001;0,36;0,05;0,36;0,6;0,018;8,6;107;97;7,5;1,4;31,9;0,095;34,3;57;8,9;-1,36;POK-5;419000-08;17/21/22043;2021-10-28;;0,101;0,0001;0,001;0,077;0,0001;0,001;0,009;0,00001;9,05;0,001;0,0001;0,001;0,4;0,0003;0,0015;2,83;0,064;0,0001;0,001;0,58;0,0006;0,001;0,0001;5,76;0,029;0,0001;0,0001;0,0001;0,0001;0,001;0,003;POK-5;419000-08;17/21/22043;28-oct-21;11:50:00 AM;29,5;7,2;10,41;0,0909;    ;    ;    ;    
POK-7;419000-09;17/21/22044;2021-10-28;4,75;0,5;8,23;3,25;33;6,5;0,4;5;0,03;0,05;0,001;0,05;0,05;0,05;0,5;0,018;14,4;130;88;7,5;1;32,9;0,098;33,9;59;8,9;-1,38;POK-7;419000-09;17/21/22044;2021-10-28;;0,189;0,0001;0,001;0,062;0,0001;0,001;0,008;0,00001;8,23;0,001;0,0001;0,001;0,44;0,0002;0,0015;3,25;0,036;0,0001;0,001;0,5;0,0006;0,001;0,0001;4,75;0,022;0,0001;0,0001;0,0001;0,0001;0,001;0,002;POK-7;419000-08;17/21/22044;28-oct-21;12:37:00 PM;38,4;7,3;10,96;0,0815;    ;    ;    ;    
POK-11;419000-10;17/21/22045;2021-10-28;4,78;0,62;6,3;2,65;26;7,1;0,21;1;0,02;0,05;0,001;0,07;0,05;0,07;0,4;0,009;5,1;47;80;7;0,5;26;0,024;26,6;43;9,1;-2,09;POK-11;419000-10;17/21/22045;2021-10-28;;0,072;0,0001;0,001;0,041;0,0001;0,001;0,007;0,00001;6,3;0,001;0,0001;0,001;0,17;0,0001;0,001;2,65;0,014;0,0001;0,001;0,62;0,0006;0,001;0,0001;4,78;0,026;0,0001;0,0001;0,0001;0,0001;0,001;0,002;POK-11;419000-10;17/21/22045;28-oct-21;1:00:00 AM;16;7,1;10,5;0,0745;    ;    ;    ;    
POK-12;419000-11;17/21/22046;2021-10-28;5,65;0,73;9,93;4,06;44;8,3;0,2;1;0,02;0,05;0,001;0,1;0,05;0,1;0,4;0,015;4,3;33;113;7,6;1,3;43,8;0,164;41,5;61;8,7;-1,08;POK-12;419000-11;17/21/22046;2021-10-28;;0,088;0,0001;0,001;0,048;0,0001;0,001;0,01;0,00001;9,93;0,001;0,0001;0,001;0,3;0,0001;0,0013;4,06;0,045;0,0001;0,001;0,73;0,0006;0,001;0,0001;5,65;0,057;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-12;419000-11;17/21/22046;28-oct-21;1:22:00 AM;52;7,3;8,77;0,1048;    ;    ;    ;    
POK-10;419000-12;17/21/22047;2021-10-28;9,9;0,81;9,61;3,97;33;20,4;0,18;3;0,02;0,05;0,001;0,38;0,05;0,38;0,6;0,033;2,4;12;139;7,7;0,8;32,8;0,155;40,3;72;8,8;-1,13;POK-10;419000-12;17/21/22047;2021-10-28;;0,051;0,0001;0,001;0,051;0,0001;0,001;0,007;0,00001;9,61;0,001;0,0001;0,001;0,12;0,0001;0,001;3,97;0,03;0,0001;0,001;0,81;0,0006;0,001;0,0001;9,9;0,041;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-10;419000-12;17/21/22047;28-oct-21;1:30:00 AM;34,5;7,5;10,54;0,1279;    ;    ;    ;    
POK-4;451180-01;17/22/22000;2022-07-28;2,06;0,34;6,88;1,23;27;2,1;0,05;1;0,01;0,05;0,001;0,07;0,05;0,07;0,2;0,009;1,4;7;59;7,5;0,7;26,9;0,08;22,2;30;9;-1,53;POK-4;451180-01;17/22/22000;2022-07-28;;0,014;0,0001;0,001;0,085;0,0001;0,001;0,004;0,00001;6,88;0,001;0,0001;0,001;0,25;0,0001;0,0004;1,23;0,616;0,0001;0,001;0,34;0,0005;0,001;0,0001;2,06;0,026;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-4;451180-01;17/22/22000;2022-07-28;9:06:00 AM;77,1;11,9;9,52;0,0566;    ;    ;    ;    
POK-6;451180-02;17/22/22001;2022-07-28;3,46;0,47;14;3,98;54;5,9;0,11;2;0,01;0,05;0,001;0,08;0,05;0,08;0,2;0,014;1,3;7;119;7,8;0,7;53,6;0,318;51,3;63;8,5;-0,66;POK-6;451180-02;17/22/22001;2022-07-28;;0,04;0,0001;0,001;0,06;0,0001;0,001;0,004;0,00001;14;0,001;0,0001;0,001;0,06;0,0001;0,0009;3,98;0,01;0,0001;0,001;0,47;0,0003;0,001;0,0001;3,46;0,041;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-6;451180-02;17/22/22001;2022-07-28;9:35:00 AM;133,4;13,3;10;0,1136;    ;    ;    ;    
POK-9;451180-03;17/22/22002;2022-07-28;3,39;0,47;10,1;5;47;5,3;0,09;3;0,02;0,05;0,001;0,15;0,05;0,15;0,3;0,009;1;5;108;7,8;0,7;46,7;0,277;45,8;57;8,7;-0,85;POK-9;451180-03;17/22/22002;2022-07-28;;0,044;0,0001;0,001;0,073;0,0001;0,001;0,005;0,00001;10,1;0,001;0,0001;0,001;0,14;0,0001;0,0009;5;0,024;0,0001;0,001;0,47;0,0004;0,001;0,0001;3,39;0,042;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-9;451180-03;17/22/22002;2022-07-28;9:52:00 AM;22,8;11,1;11,52;0,1027;    ;    ;    ;    
POK-1;451180-04;17/22/22003;2022-07-28;5,21;0,85;23,6;2,68;72;7,3;0,11;1;0,02;0,05;0,001;0,05;0,05;0,05;0,3;0,016;3,5;26;161;7,9;2,7;71,4;0,533;70;84;8,1;-0,22;POK-1;451180-04;17/22/22003;2022-07-28;;0,072;0,0001;0,001;0,145;0,0001;0,001;0,007;0,00001;23,6;0,001;0,0001;0,001;0,45;0,0001;0,0006;2,68;0,221;0,0001;0,001;0,85;0,0008;0,001;0,0001;5,21;0,165;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-1;451180-04;17/22/22003;2022-07-28;10:18:00 AM;32,7;14,9;8,64;0,1541;    ;    ;    ;    
POK-3;451180-05;17/22/22004;2022-07-28;3,33;0,52;14,3;3,17;51;4,5;0,09;1;0,01;0,05;0,001;0,07;0,05;0,07;0,2;0,013;2,1;18;113;7,8;2,1;50,7;0,301;48,8;58;8,5;-0,67;POK-3;451180-05;17/22/22004;2022-07-28;;0,048;0,0001;0,001;0,079;0,0001;0,001;0,006;0,00001;14,3;0,001;0,0001;0,001;0,28;0,0001;0,0006;3,17;0,167;0,0001;0,001;0,52;0,0006;0,001;0,0001;3,33;0,08;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-3;451180-05;17/22/22004;2022-07-28;10:48:00 AM;59,8;15,5;9,55;0,1242;    ;    ;    ;    
POK-8;451180-06;17/22/22005;2022-07-28;7;0,77;11,4;2,27;42;7;0,13;5;0,02;0,05;0,001;0,17;0,05;0,17;0,4;0,019;3,7;33;113;7,7;1,8;41,8;0,197;37,8;60;8,6;-0,95;POK-8;451180-06;17/22/22005;2022-07-28;;0,063;0,0001;0,001;0,071;0,0001;0,001;0,011;0,00001;11,4;0,001;0,0001;0,001;0,48;0,0001;0,001;2,27;0,028;0,0001;0,001;0,77;0,0007;0,001;0,0001;7;0,069;0,0001;0,0001;0,0001;0,0001;0,001;0,002;POK-8;451180-06;17/22/22005;2022-07-28;11:10:00 AM;90,6;15,1;9,5;0,1015;    ;    ;    ;    
POK-2;451180-07;17/22/22006;2022-07-28;4,58;0,52;10,1;3,4;39;7,3;0,1;5;0,01;0,05;0,001;0,11;0,05;0,11;0,3;0,009;0,8;5;107;7,7;0,5;38,8;0,183;39,2;55;8,7;-1,03;POK-2;451180-07;17/22/22006;2022-07-28;;0,032;0,0001;0,001;0,061;0,0001;0,001;0,005;0,00001;10,1;0,001;0,0001;0,001;0,12;0,0001;0,0011;3,4;0,043;0,0001;0,001;0,52;0,0003;0,001;0,0001;4,58;0,034;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;451180-07;17/22/22006;2022-07-28;11:32:00 AM;27,5;11,4;11,4;0,1013;    ;    ;    ;    
POK-5;451180-08;17/22/22007;2022-07-28;6,04;0,55;10,2;3,46;39;8,4;0,12;4;0,02;0,05;0,001;0,36;0,05;0,36;0,4;0,019;1,5;15;113;7,7;0,8;38,8;0,183;39,7;58;8,7;-1,03;POK-5;451180-08;17/22/22007;2022-07-28;;0,039;0,0001;0,001;0,096;0,0001;0,001;0,009;0,00001;10,2;0,001;0,0001;0,001;0,16;0,0001;0,0016;3,46;0,06;0,0001;0,001;0,55;0,0005;0,001;0,0001;6,04;0,032;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-5;451180-08;17/22/22007;2022-07-28;12:09:00 PM;488,4;13,8;10,4;0,1071;    ;    ;    ;    
POK-7;451180-09;17/22/22008;2022-07-28;5,39;0,55;12,5;4,52;50;6,3;0,1;3;0,02;0,05;0,001;0,05;0,05;0,05;0,2;0,011;3,1;27;126;7,8;1;49,7;0,295;49,8;63;8,5;-0,74;POK-7;451180-09;17/22/22008;2022-07-28;;0,033;0,0001;0,001;0,099;0,0001;0,001;0,009;0,00001;12,5;0,001;0,0001;0,001;0,27;0,0001;0,0019;4,52;0,035;0,0001;0,001;0,55;0,0005;0,001;0,0001;5,39;0,03;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-7;451180-09;17/22/22008;2022-07-28;12:31:00 PM;93,3;13,1;9,9;0,1178;    ;    ;    ;    
POK-11;451180-10;17/22/22009;2022-07-28;4,77;0,55;7,87;3,06;32;6,6;0,13;4;0,02;0,05;0,001;0,06;0,05;0,06;0,2;0,008;1,2;6;88;7,6;0,4;31,9;0,119;32,3;47;8,9;-1,32;POK-11;451180-10;17/22/22009;2022-07-28;;0,029;0,0001;0,001;0,045;0,0001;0,001;0,007;0,00001;7,87;0,001;0,0001;0,001;0,08;0,0001;0,0011;3,06;0,009;0,0001;0,001;0,55;0,0005;0,001;0,0001;4,77;0,033;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-11;451180-10;17/22/22009;2022-07-28;1:05:00 PM;70,3;12,9;11,6;0,0838;    ;    ;    ;    
POK-12;451180-11;17/22/22010;2022-07-28;5,54;0,78;12,5;5,22;54;8,7;0,13;4;0,02;0,05;0,001;0,11;0,05;0,11;0,3;0,017;1,8;16;134;7,8;1,2;53,6;0,318;52,7;71;8,5;-0,71;POK-12;451180-11;17/22/22010;2022-07-28;;0,048;0,0001;0,001;0,065;0,0001;0,001;0,011;0,00001;12,5;0,001;0,0001;0,001;0,33;0,0001;0,0016;5,22;0,087;0,0001;0,001;0,78;0,0006;0,001;0,0001;5,54;0,078;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-12;451180-11;17/22/22010;2022-07-28;1:30:00 PM;41,7;15,3;9,34;0,1286;    ;    ;    ;    
